id,date,city,lat,long,pop,shop,brand,container,capacity,price,quantity
4306,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,plastic,1.5lt,1.22,21414
4307,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,lemon-boost,can,330ml,0.46,30952
4308,31/12/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,can,330ml,0.48,35384
4309,31/12/15,Athens,37.97945,23.71622,667237,shop_1,gazoza,glass,500ml,0.78,17268
4310,31/12/15,Athens,37.96245,23.68708,667237,shop_3,lemon-boost,can,330ml,0.73,9514
4311,31/12/15,Thessaloniki,40.64361,22.93086,351650,shop_4,lemon-boost,glass,500ml,0.97,26043
4312,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,glass,500ml,1.26,18240
4313,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,adult-cola,plastic,1.5lt,2.53,21380
4314,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,kinder-cola,plastic,1.5lt,4.14,8084
4315,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,orange-power,can,330ml,0.49,43203
4316,31/12/15,Larisa,39.63689,22.41761,141732,shop_5,kinder-cola,plastic,1.5lt,3.53,8781
4317,31/12/15,Athens,37.97945,23.71622,667237,shop_1,adult-cola,glass,500ml,1.14,20969
4318,31/12/15,Athens,37.96245,23.68708,667237,shop_3,kinder-cola,glass,500ml,0.9,12446
4319,31/12/15,Irakleion,35.32787,25.14341,138560,shop_2,gazoza,can,330ml,0.32,61898
5130,31/10/16,Athens,37.97945,23.71622,665102,shop_1,kinder-cola,glass,500ml,1.1,14904
5131,31/10/16,Athens,37.97945,23.71622,665102,shop_1,kinder-cola,plastic,1.5lt,2.49,11455
5132,31/10/16,Athens,37.97945,23.71622,665102,shop_1,kinder-cola,can,330ml,0.69,17310
5133,31/10/16,Athens,37.97945,23.71622,665102,shop_1,adult-cola,glass,500ml,1.18,20842
5134,31/10/16,Athens,37.97945,23.71622,665102,shop_1,adult-cola,can,330ml,0.73,23259
5135,31/10/16,Athens,37.97945,23.71622,665102,shop_1,orange-power,glass,500ml,0.91,25826
5136,31/10/16,Athens,37.97945,23.71622,665102,shop_1,orange-power,plastic,1.5lt,1.08,30711
5137,31/10/16,Athens,37.97945,23.71622,665102,shop_1,gazoza,plastic,1.5lt,0.99,28928
5138,31/10/16,Athens,37.97945,23.71622,665102,shop_1,gazoza,can,330ml,0.29,58962
5139,31/10/16,Athens,37.97945,23.71622,665102,shop_1,lemon-boost,glass,500ml,0.84,18027
5140,31/10/16,Athens,37.97945,23.71622,665102,shop_1,lemon-boost,plastic,1.5lt,1.6,16449
5141,31/10/16,Athens,37.97945,23.71622,665102,shop_1,lemon-boost,can,330ml,0.63,18104
5142,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,kinder-cola,glass,,1.2,16534
5143,31/10/16,Irakleion,,,137302,shop_2,kinder-cola,plastic,1.5lt,3.38,10918
5144,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,kinder-cola,can,330ml,0.81,20869
5145,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,adult-cola,glass,500ml,1.36,16760
5146,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,adult-cola,plastic,1.5lt,3.25,15448
5147,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,adult-cola,can,330ml,0.81,22299
5148,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,orange-power,glass,500ml,0.95,27594
5149,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,orange-power,can,330ml,0.58,27116
5150,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,gazoza,glass,500ml,0.63,40395
5151,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,gazoza,plastic,1.5lt,1.57,17259
5152,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,gazoza,can,330ml,0.39,33798
5153,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,lemon-boost,glass,500ml,0.88,28643
5154,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,lemon-boost,can,330ml,0.48,33083
5155,31/10/16,Patra,38.24444,21.73444,168254,shop_6,kinder-cola,glass,500ml,1.35,19562
5156,31/10/16,Patra,38.24444,21.73444,168254,shop_6,kinder-cola,plastic,1.5lt,3.23,14936
5157,31/10/16,Patra,38.24444,21.73444,168254,shop_6,kinder-cola,can,330ml,0.79,29321
5158,31/10/16,Patra,38.24444,21.73444,168254,shop_6,adult-cola,glass,500ml,1.36,20941
5159,31/10/16,Patra,38.24444,21.73444,168254,shop_6,adult-cola,plastic,1.5lt,2.69,24799
5160,31/10/16,Patra,38.24444,21.73444,168254,shop_6,orange-power,glass,500ml,0.97,32475
5161,31/10/16,Patra,38.24444,21.73444,168254,shop_6,orange-power,plastic,1.5lt,1.9,32803
5162,31/10/16,Patra,38.24444,21.73444,168254,shop_6,orange-power,can,330ml,0.52,52796
5163,31/10/16,Patra,38.24444,21.73444,168254,shop_6,gazoza,glass,500ml,0.73,41245
5164,31/10/16,Patra,38.24444,21.73444,168254,shop_6,gazoza,plastic,1.5lt,1.05,42016
5165,31/10/16,Patra,38.24444,21.73444,168254,shop_6,gazoza,can,330ml,0.43,42251
5166,31/10/16,Patra,38.24444,21.73444,168254,shop_6,lemon-boost,glass,500ml,0.99,26830
5167,31/10/16,Patra,38.24444,21.73444,168254,shop_6,lemon-boost,plastic,1.5lt,2.45,15100
5168,31/10/16,Patra,38.24444,21.73444,168254,shop_6,lemon-boost,can,330ml,0.59,30195
5169,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,kinder-cola,glass,500ml,1.22,18416
5170,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,adult-cola,glass,500ml,1.15,26617
5171,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,adult-cola,plastic,1.5lt,1.32,31245
5172,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,adult-cola,can,330ml,0.64,37245
5173,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,glass,500ml,0.66,64665
5174,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,plastic,1.5lt,1.99,23636
5175,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,glass,500ml,0.67,42318
5176,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,glass,500ml,0.81,24478
5177,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,can,330ml,0.52,33313
5178,31/10/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,glass,500ml,0.72,15952
5179,31/10/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,plastic,1.5lt,3.4,7114
5180,31/10/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,can,330ml,0.96,8218
5181,31/10/16,Athens,37.96245,23.68708,665102,shop_3,adult-cola,plastic,1.5lt,2.22,15869
5182,31/10/16,Athens,37.96245,23.68708,665102,shop_3,orange-power,glass,500ml,1,17521
5183,31/10/16,Athens,37.96245,23.68708,665102,shop_3,orange-power,plastic,1.5lt,1.97,13659
5184,31/10/16,Athens,37.96245,23.68708,665102,shop_3,orange-power,can,330ml,0.56,18446
5185,31/10/16,Athens,37.96245,23.68708,665102,shop_3,gazoza,plastic,1.5lt,1.04,22514
5186,31/10/16,Athens,37.96245,23.68708,665102,shop_3,gazoza,can,330ml,0.27,40658
5187,31/10/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,glass,500ml,0.91,17617
5188,31/10/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,plastic,1.5lt,1.5,17749
5189,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,glass,500ml,0.92,16596
5190,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,plastic,1.5lt,3.65,6708
5191,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,can,330ml,0.56,18961
5192,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,glass,500ml,1.08,19287
5193,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,plastic,1.5lt,3.78,5753
5194,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,can,330ml,0.68,22817
5195,31/10/16,Larisa,39.63689,,142030,shop_5,orange-power,glass,500ml,0.96,18787
5196,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,glass,500ml,0.77,20756
5197,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,plastic,1.5lt,1.16,24008
5198,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,can,330ml,0.37,27983
5199,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,lemon-boost,plastic,1.5lt,2.8,7908
5200,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,lemon-boost,can,330ml,0.44,28701
5201,31/10/16,Athens,37.97945,23.71622,665102,shop_1,gazoza,glass,500ml,0.65,44834
5202,31/10/16,Athens,37.97945,23.71622,665102,shop_1,adult-cola,plastic,1.5lt,3.21,10409
5203,31/10/16,Athens,37.97945,23.71622,665102,shop_1,orange-power,can,330ml,0.53,25164
5204,31/10/16,Athens,37.96245,23.68708,665102,shop_3,gazoza,glass,500ml,0.64,26152
5205,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,can,330ml,0.62,25842
5206,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,plastic,1.5lt,1.36,21745
5207,31/10/16,Athens,37.96245,23.68708,665102,shop_3,adult-cola,can,330ml,0.44,30204
5208,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,orange-power,plastic,1.5lt,1.48,27327
5209,31/10/16,Irakleion,35.32787,25.14341,137302,shop_2,lemon-boost,plastic,1.5lt,1.63,23901
5210,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,lemon-boost,glass,500ml,0.98,16116
5211,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,can,330ml,0.33,54754
5212,31/10/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,can,330ml,0.59,15676
5213,31/10/16,Athens,37.96245,23.68708,665102,shop_3,adult-cola,glass,500ml,0.75,24773
5214,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,plastic,1.5lt,1.69,22814
5215,31/10/16,Patra,38.24444,21.73444,168254,shop_6,adult-cola,can,330ml,0.57,44505
5216,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,can,330ml,0.52,31054
5217,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,kinder-cola,plastic,1.5lt,2.83,11697
5218,31/10/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,plastic,1.5lt,2.09,13622
5219,31/10/16,Thessaloniki,40.64361,22.93086,351702,shop_4,kinder-cola,can,330ml,0.7,19219
5220,30/11/16,Athens,37.97945,23.71622,665102,shop_1,kinder-cola,glass,500ml,1.03,15656
5221,30/11/16,Athens,37.97945,23.71622,665102,shop_1,kinder-cola,plastic,,3.08,8877
5222,30/11/16,Athens,37.97945,23.71622,665102,shop_1,kinder-cola,can,330ml,0.75,13857
5223,30/11/16,Athens,37.97945,23.71622,665102,shop_1,adult-cola,glass,500ml,0.86,27985
5224,30/11/16,Athens,37.97945,23.71622,665102,shop_1,adult-cola,plastic,1.5lt,2.63,15976
5225,30/11/16,Athens,37.97945,23.71622,665102,shop_1,adult-cola,can,330ml,0.92,11685
5226,30/11/16,Athens,37.97945,23.71622,665102,shop_1,orange-power,glass,500ml,1.21,9227
5227,30/11/16,Athens,37.97945,23.71622,665102,shop_1,orange-power,plastic,1.5lt,1.52,21644
5228,30/11/16,Athens,37.97945,23.71622,665102,shop_1,orange-power,can,330ml,0.64,19039
5229,30/11/16,Athens,37.97945,23.71622,665102,shop_1,gazoza,glass,500ml,0.68,34431
5230,30/11/16,Athens,37.97945,23.71622,665102,shop_1,gazoza,plastic,1.5lt,0.91,29730
5231,30/11/16,Athens,37.97945,23.71622,665102,shop_1,gazoza,can,330ml,0.4,26161
5232,30/11/16,Athens,37.97945,23.71622,665102,shop_1,lemon-boost,glass,500ml,1.03,15785
5233,30/11/16,Athens,,23.71622,665102,shop_1,lemon-boost,plastic,1.5lt,1.85,14611
5234,30/11/16,Athens,37.97945,23.71622,665102,shop_1,lemon-boost,can,330ml,0.72,12992
5235,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,kinder-cola,glass,500ml,1.3,17249
5236,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,kinder-cola,plastic,1.5lt,3.4,9859
5237,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,kinder-cola,can,330ml,0.64,19130
5238,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,adult-cola,glass,500ml,1.32,18879
5239,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,adult-cola,plastic,1.5lt,2.92,14045
5240,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,adult-cola,can,330ml,0.71,24876
5241,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,orange-power,plastic,1.5lt,2.73,9454
5242,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,orange-power,can,330ml,0.35,47477
5243,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,gazoza,plastic,1.5lt,0.99,26884
5244,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,gazoza,can,330ml,0.41,32387
5245,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,lemon-boost,glass,500ml,0.97,19460
5246,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,lemon-boost,plastic,1.5lt,1.82,18249
5247,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,lemon-boost,can,330ml,0.58,24504
5248,30/11/16,Patra,38.24444,21.73444,168254,shop_6,kinder-cola,plastic,1.5lt,3.54,10775
5249,30/11/16,Patra,38.24444,21.73444,168254,shop_6,kinder-cola,can,330ml,0.78,22332
5250,30/11/16,Patra,38.24444,21.73444,168254,shop_6,adult-cola,glass,500ml,1.49,16984
5251,30/11/16,Patra,38.24444,21.73444,168254,shop_6,adult-cola,plastic,1.5lt,3.01,20834
5252,30/11/16,Patra,38.24444,21.73444,168254,shop_6,adult-cola,can,330ml,0.73,29874
5253,30/11/16,Patra,38.24444,21.73444,168254,shop_6,orange-power,glass,500ml,1.01,27602
5254,30/11/16,Patra,38.24444,21.73444,168254,shop_6,orange-power,plastic,1.5lt,0.84,50732
5255,30/11/16,Patra,38.24444,21.73444,168254,shop_6,orange-power,can,330ml,0.44,60156
5256,30/11/16,Patra,38.24444,21.73444,168254,shop_6,gazoza,glass,500ml,0.77,33721
5257,30/11/16,Patra,38.24444,21.73444,168254,shop_6,lemon-boost,glass,500ml,0.9,31282
5258,30/11/16,Patra,38.24444,21.73444,168254,shop_6,lemon-boost,plastic,1.5lt,2.74,13938
5259,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,kinder-cola,plastic,1.5lt,3.29,10722
5260,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,kinder-cola,can,330ml,0.63,23900
5261,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,adult-cola,glass,500ml,0.97,32267
5262,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,adult-cola,plastic,1.5lt,2.42,15660
5263,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,adult-cola,can,330ml,0.82,20431
5264,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,glass,500ml,0.97,26665
5265,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,plastic,1.5lt,2.24,14966
5266,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,glass,500ml,0.65,43737
5267,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,plastic,1.5lt,0.96,32281
5268,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,can,330ml,0.34,49107
5269,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,glass,500ml,0.9,27387
5270,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,can,330ml,0.68,18263
5271,30/11/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,glass,500ml,0.97,12416
5272,30/11/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,plastic,1.5lt,1.6,10704
5273,30/11/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,can,330ml,0.72,12199
5274,30/11/16,Athens,37.96245,23.68708,665102,shop_3,adult-cola,glass,500ml,1.26,13888
5275,30/11/16,Athens,37.96245,23.68708,665102,shop_3,adult-cola,plastic,1.5lt,3.59,7389
5276,30/11/16,Athens,37.96245,23.68708,665102,shop_3,adult-cola,can,330ml,0.54,25916
5277,30/11/16,Athens,37.96245,23.68708,665102,shop_3,orange-power,glass,500ml,0.41,36725
5278,30/11/16,Athens,,,665102,shop_3,orange-power,plastic,1.5lt,0.92,23358
5279,30/11/16,Athens,37.96245,23.68708,665102,shop_3,orange-power,can,330ml,0.31,37534
5280,30/11/16,Athens,37.96245,23.68708,665102,shop_3,gazoza,glass,500ml,0.65,30075
5281,30/11/16,Athens,37.96245,23.68708,665102,shop_3,gazoza,plastic,1.5lt,1,23597
5282,30/11/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,glass,500ml,0.99,11741
5283,30/11/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,plastic,1.5lt,1.45,10923
5284,30/11/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,can,330ml,0.65,14068
5285,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,glass,500ml,1.39,11191
5286,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,plastic,1.5lt,3.87,6470
5287,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,glass,500ml,1.27,17622
5288,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,plastic,1.5lt,2.86,14106
5289,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,glass,500ml,0.82,26686
5290,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,plastic,1.5lt,2.28,11647
5291,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,can,330ml,0.4,31628
5292,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,glass,500ml,0.76,21317
5293,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,plastic,1.5lt,1.21,17734
5294,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,lemon-boost,can,330ml,0.49,23143
5295,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,can,330ml,0.32,43462
5296,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,can,330ml,0.77,17831
5297,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,can,330ml,0.91,8629
5298,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,kinder-cola,glass,500ml,1.31,14341
5299,30/11/16,Patra,38.24444,21.73444,168254,shop_6,lemon-boost,can,330ml,0.42,40162
5300,30/11/16,Patra,38.24444,21.73444,168254,shop_6,gazoza,plastic,1.5lt,0.77,52204
5301,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,orange-power,glass,500ml,1,28926
5302,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,gazoza,glass,500ml,0.62,50738
5303,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,plastic,1.5lt,1.79,17485
5304,30/11/16,Patra,38.24444,21.73444,168254,shop_6,kinder-cola,glass,500ml,1.62,11727
5305,30/11/16,Patra,38.24444,21.73444,168254,shop_6,gazoza,can,330ml,0.35,64768
5306,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,lemon-boost,glass,500ml,1.07,11853
5307,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,can,330ml,0.38,50116
5308,30/11/16,Athens,37.96245,23.68708,665102,shop_3,gazoza,can,330ml,0.36,30383
5309,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,lemon-boost,plastic,1.5lt,2.04,13077
5310,31/12/16,Athens,37.97945,23.71622,665102,shop_1,kinder-cola,glass,500ml,0.81,22913
5311,31/12/16,Athens,37.97945,23.71622,665102,shop_1,kinder-cola,plastic,1.5lt,2.78,12388
5312,31/12/16,Athens,37.97945,23.71622,665102,shop_1,kinder-cola,can,330ml,0.49,25668
5313,31/12/16,Athens,37.97945,23.71622,665102,shop_1,adult-cola,glass,500ml,1.4,14816
5314,31/12/16,Athens,37.97945,23.71622,665102,shop_1,adult-cola,plastic,1.5lt,2.41,17187
5315,31/12/16,Athens,37.97945,23.71622,665102,shop_1,adult-cola,can,330ml,0.58,30629
5316,31/12/16,Athens,37.97945,23.71622,665102,shop_1,orange-power,glass,500ml,0.69,39549
5317,31/12/16,Athens,37.97945,23.71622,665102,shop_1,orange-power,plastic,1.5lt,2.2,14954
5318,31/12/16,Athens,37.97945,23.71622,665102,shop_1,orange-power,can,330ml,0.53,29629
5319,31/12/16,Athens,37.97945,23.71622,665102,shop_1,gazoza,glass,500ml,0.7,26274
5320,31/12/16,Athens,37.97945,23.71622,665102,shop_1,gazoza,plastic,1.5lt,0.72,39302
5321,31/12/16,Athens,37.97945,23.71622,665102,shop_1,gazoza,can,330ml,0.43,23059
5322,31/12/16,Athens,37.97945,23.71622,665102,shop_1,lemon-boost,glass,500ml,1.11,12610
5323,31/12/16,Athens,37.97945,23.71622,665102,shop_1,lemon-boost,can,330ml,0.52,26307
5324,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,kinder-cola,glass,500ml,1.42,15804
5325,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,kinder-cola,plastic,1.5lt,3.88,9687
5326,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,adult-cola,plastic,1.5lt,2.97,17908
5327,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,adult-cola,can,330ml,0.68,35949
5328,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,orange-power,glass,500ml,0.72,44173
5329,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,orange-power,plastic,1.5lt,2.37,17985
5330,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,gazoza,plastic,1.5lt,0.91,40584
5331,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,gazoza,can,330ml,0.37,52445
5332,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,lemon-boost,glass,500ml,1.02,20777
5333,31/12/16,Irakleion,,,137302,shop_2,lemon-boost,plastic,1.5lt,1.71,20969
5334,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,lemon-boost,can,330ml,0.52,37285
5335,31/12/16,Patra,38.24444,21.73444,168254,shop_6,kinder-cola,glass,500ml,1.18,28656
5336,31/12/16,Patra,38.24444,21.73444,168254,shop_6,kinder-cola,plastic,1.5lt,3.29,15956
5337,31/12/16,Patra,38.24444,21.73444,168254,shop_6,kinder-cola,can,330ml,0.73,28166
5338,31/12/16,Patra,38.24444,21.73444,168254,shop_6,adult-cola,glass,500ml,1.19,38414
5339,31/12/16,Patra,38.24444,21.73444,168254,shop_6,adult-cola,plastic,1.5lt,2.6,27602
5340,31/12/16,Patra,38.24444,21.73444,168254,shop_6,adult-cola,can,330ml,0.62,46797
5341,31/12/16,Patra,38.24444,21.73444,168254,shop_6,orange-power,glass,500ml,0.93,40519
5342,31/12/16,Patra,38.24444,21.73444,168254,shop_6,orange-power,plastic,1.5lt,2.24,26458
5343,31/12/16,Patra,38.24444,21.73444,168254,shop_6,orange-power,can,330ml,0.51,56342
5344,31/12/16,Patra,38.24444,21.73444,168254,shop_6,gazoza,plastic,1.5lt,1.05,46624
5345,31/12/16,Patra,38.24444,21.73444,168254,shop_6,gazoza,can,330ml,0.33,72802
5346,31/12/16,Patra,38.24444,21.73444,168254,shop_6,lemon-boost,plastic,1.5lt,2.71,15825
5347,31/12/16,Patra,38.24444,21.73444,168254,shop_6,lemon-boost,can,330ml,0.45,54182
5348,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,kinder-cola,glass,500ml,1.48,14735
5349,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,kinder-cola,plastic,1.5lt,3.15,13730
5350,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,kinder-cola,can,330ml,0.76,25439
5351,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,adult-cola,glass,500ml,0.9,39404
5352,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,adult-cola,plastic,1.5lt,3.08,13650
5353,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,adult-cola,can,330ml,0.66,37264
5354,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,glass,500ml,0.83,41258
5355,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,plastic,1.5lt,2.25,19011
5356,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,can,330ml,0.47,54191
5357,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,plastic,1.5lt,0.99,38688
5358,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,can,330ml,0.37,54456
5359,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,plastic,1.5lt,1.77,27639
5360,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,can,330ml,0.44,45236
5361,31/12/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,glass,500ml,0.81,13495
5362,31/12/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,plastic,1.5lt,3.7,5877
5363,31/12/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,can,330ml,0.96,8801
5364,31/12/16,Athens,37.96245,23.68708,665102,shop_3,adult-cola,can,330ml,0.5,27756
5365,31/12/16,Athens,37.96245,23.68708,665102,shop_3,orange-power,glass,500ml,0.8,29345
5366,31/12/16,Athens,37.96245,23.68708,665102,shop_3,orange-power,plastic,1.5lt,2.02,18953
5367,31/12/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,glass,500ml,1.27,9393
5368,31/12/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,plastic,1.5lt,2.42,9881
5369,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,plastic,1.5lt,3.44,9388
5370,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,can,330ml,0.85,16182
5371,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,glass,500ml,1.54,11448
5372,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,plastic,1.5lt,2.7,14098
5373,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,can,330ml,0.84,18299
5374,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,glass,500ml,0.9,31858
5375,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,plastic,1.5lt,2.08,14358
5376,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,can,330ml,0.37,57391
5377,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,glass,500ml,0.7,37362
5378,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,plastic,1.5lt,1.39,17276
5379,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,can,330ml,0.39,28383
5380,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,lemon-boost,glass,500ml,1.01,17379
