id,date,city,lat,long,pop,shop,brand,container,capacity,price,quantity
5264,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,glass,500ml,0.97,26665
5265,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,plastic,1.5lt,2.24,14966
5266,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,glass,500ml,0.65,43737
5267,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,plastic,1.5lt,0.96,32281
5268,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,can,330ml,0.34,49107
5269,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,glass,500ml,0.9,27387
5270,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,can,330ml,0.68,18263
5271,30/11/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,glass,500ml,0.97,12416
5272,30/11/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,plastic,1.5lt,1.6,10704
5273,30/11/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,can,330ml,0.72,12199
5274,30/11/16,Athens,37.96245,23.68708,665102,shop_3,adult-cola,glass,500ml,1.26,13888
5275,30/11/16,Athens,37.96245,23.68708,665102,shop_3,adult-cola,plastic,1.5lt,3.59,7389
5276,30/11/16,Athens,37.96245,23.68708,665102,shop_3,adult-cola,can,330ml,0.54,25916
5277,30/11/16,Athens,37.96245,23.68708,665102,shop_3,orange-power,glass,500ml,0.41,36725
5278,30/11/16,Athens,,,665102,shop_3,orange-power,plastic,1.5lt,0.92,23358
5279,30/11/16,Athens,37.96245,23.68708,665102,shop_3,orange-power,can,330ml,0.31,37534
5280,30/11/16,Athens,37.96245,23.68708,665102,shop_3,gazoza,glass,500ml,0.65,30075
5281,30/11/16,Athens,37.96245,23.68708,665102,shop_3,gazoza,plastic,1.5lt,1,23597
5282,30/11/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,glass,500ml,0.99,11741
5283,30/11/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,plastic,1.5lt,1.45,10923
5284,30/11/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,can,330ml,0.65,14068
5285,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,glass,500ml,1.39,11191
5286,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,plastic,1.5lt,3.87,6470
5287,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,glass,500ml,1.27,17622
5288,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,plastic,1.5lt,2.86,14106
5289,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,glass,500ml,0.82,26686
5290,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,plastic,1.5lt,2.28,11647
5291,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,can,330ml,0.4,31628
5292,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,glass,500ml,0.76,21317
5293,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,plastic,1.5lt,1.21,17734
5294,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,lemon-boost,can,330ml,0.49,23143
5295,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,can,330ml,0.32,43462
5296,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,can,330ml,0.77,17831
5297,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,can,330ml,0.91,8629
5298,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,kinder-cola,glass,500ml,1.31,14341
5299,30/11/16,Patra,38.24444,21.73444,168254,shop_6,lemon-boost,can,330ml,0.42,40162
5300,30/11/16,Patra,38.24444,21.73444,168254,shop_6,gazoza,plastic,1.5lt,0.77,52204
5301,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,orange-power,glass,500ml,1,28926
5302,30/11/16,Irakleion,35.32787,25.14341,137302,shop_2,gazoza,glass,500ml,0.62,50738
5303,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,plastic,1.5lt,1.79,17485
5304,30/11/16,Patra,38.24444,21.73444,168254,shop_6,kinder-cola,glass,500ml,1.62,11727
5305,30/11/16,Patra,38.24444,21.73444,168254,shop_6,gazoza,can,330ml,0.35,64768
5306,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,lemon-boost,glass,500ml,1.07,11853
5307,30/11/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,can,330ml,0.38,50116
5308,30/11/16,Athens,37.96245,23.68708,665102,shop_3,gazoza,can,330ml,0.36,30383
5309,30/11/16,Larisa,39.63689,22.41761,142030,shop_5,lemon-boost,plastic,1.5lt,2.04,13077
5310,31/12/16,Athens,37.97945,23.71622,665102,shop_1,kinder-cola,glass,500ml,0.81,22913
5311,31/12/16,Athens,37.97945,23.71622,665102,shop_1,kinder-cola,plastic,1.5lt,2.78,12388
5312,31/12/16,Athens,37.97945,23.71622,665102,shop_1,kinder-cola,can,330ml,0.49,25668
5313,31/12/16,Athens,37.97945,23.71622,665102,shop_1,adult-cola,glass,500ml,1.4,14816
5314,31/12/16,Athens,37.97945,23.71622,665102,shop_1,adult-cola,plastic,1.5lt,2.41,17187
5315,31/12/16,Athens,37.97945,23.71622,665102,shop_1,adult-cola,can,330ml,0.58,30629
5316,31/12/16,Athens,37.97945,23.71622,665102,shop_1,orange-power,glass,500ml,0.69,39549
5317,31/12/16,Athens,37.97945,23.71622,665102,shop_1,orange-power,plastic,1.5lt,2.2,14954
5318,31/12/16,Athens,37.97945,23.71622,665102,shop_1,orange-power,can,330ml,0.53,29629
5319,31/12/16,Athens,37.97945,23.71622,665102,shop_1,gazoza,glass,500ml,0.7,26274
5320,31/12/16,Athens,37.97945,23.71622,665102,shop_1,gazoza,plastic,1.5lt,0.72,39302
5321,31/12/16,Athens,37.97945,23.71622,665102,shop_1,gazoza,can,330ml,0.43,23059
5322,31/12/16,Athens,37.97945,23.71622,665102,shop_1,lemon-boost,glass,500ml,1.11,12610
5323,31/12/16,Athens,37.97945,23.71622,665102,shop_1,lemon-boost,can,330ml,0.52,26307
5324,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,kinder-cola,glass,500ml,1.42,15804
5325,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,kinder-cola,plastic,1.5lt,3.88,9687
5326,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,adult-cola,plastic,1.5lt,2.97,17908
5327,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,adult-cola,can,330ml,0.68,35949
5328,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,orange-power,glass,500ml,0.72,44173
5329,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,orange-power,plastic,1.5lt,2.37,17985
5330,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,gazoza,plastic,1.5lt,0.91,40584
5331,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,gazoza,can,330ml,0.37,52445
5332,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,lemon-boost,glass,500ml,1.02,20777
5333,31/12/16,Irakleion,,,137302,shop_2,lemon-boost,plastic,1.5lt,1.71,20969
5334,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,lemon-boost,can,330ml,0.52,37285
5335,31/12/16,Patra,38.24444,21.73444,168254,shop_6,kinder-cola,glass,500ml,1.18,28656
5336,31/12/16,Patra,38.24444,21.73444,168254,shop_6,kinder-cola,plastic,1.5lt,3.29,15956
5337,31/12/16,Patra,38.24444,21.73444,168254,shop_6,kinder-cola,can,330ml,0.73,28166
5338,31/12/16,Patra,38.24444,21.73444,168254,shop_6,adult-cola,glass,500ml,1.19,38414
5339,31/12/16,Patra,38.24444,21.73444,168254,shop_6,adult-cola,plastic,1.5lt,2.6,27602
5340,31/12/16,Patra,38.24444,21.73444,168254,shop_6,adult-cola,can,330ml,0.62,46797
5341,31/12/16,Patra,38.24444,21.73444,168254,shop_6,orange-power,glass,500ml,0.93,40519
5342,31/12/16,Patra,38.24444,21.73444,168254,shop_6,orange-power,plastic,1.5lt,2.24,26458
5343,31/12/16,Patra,38.24444,21.73444,168254,shop_6,orange-power,can,330ml,0.51,56342
5344,31/12/16,Patra,38.24444,21.73444,168254,shop_6,gazoza,plastic,1.5lt,1.05,46624
5345,31/12/16,Patra,38.24444,21.73444,168254,shop_6,gazoza,can,330ml,0.33,72802
5346,31/12/16,Patra,38.24444,21.73444,168254,shop_6,lemon-boost,plastic,1.5lt,2.71,15825
5347,31/12/16,Patra,38.24444,21.73444,168254,shop_6,lemon-boost,can,330ml,0.45,54182
5348,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,kinder-cola,glass,500ml,1.48,14735
5349,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,kinder-cola,plastic,1.5lt,3.15,13730
5350,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,kinder-cola,can,330ml,0.76,25439
5351,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,adult-cola,glass,500ml,0.9,39404
5352,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,adult-cola,plastic,1.5lt,3.08,13650
5353,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,adult-cola,can,330ml,0.66,37264
5354,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,glass,500ml,0.83,41258
5355,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,plastic,1.5lt,2.25,19011
5356,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,orange-power,can,330ml,0.47,54191
5357,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,plastic,1.5lt,0.99,38688
5358,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,can,330ml,0.37,54456
5359,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,plastic,1.5lt,1.77,27639
5360,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,can,330ml,0.44,45236
5361,31/12/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,glass,500ml,0.81,13495
5362,31/12/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,plastic,1.5lt,3.7,5877
5363,31/12/16,Athens,37.96245,23.68708,665102,shop_3,kinder-cola,can,330ml,0.96,8801
5364,31/12/16,Athens,37.96245,23.68708,665102,shop_3,adult-cola,can,330ml,0.5,27756
5365,31/12/16,Athens,37.96245,23.68708,665102,shop_3,orange-power,glass,500ml,0.8,29345
5366,31/12/16,Athens,37.96245,23.68708,665102,shop_3,orange-power,plastic,1.5lt,2.02,18953
5367,31/12/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,glass,500ml,1.27,9393
5368,31/12/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,plastic,1.5lt,2.42,9881
5369,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,plastic,1.5lt,3.44,9388
5370,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,can,330ml,0.85,16182
5371,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,glass,500ml,1.54,11448
5372,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,plastic,1.5lt,2.7,14098
5373,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,adult-cola,can,330ml,0.84,18299
5374,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,glass,500ml,0.9,31858
5375,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,plastic,1.5lt,2.08,14358
5376,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,orange-power,can,330ml,0.37,57391
5377,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,glass,500ml,0.7,37362
5378,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,plastic,1.5lt,1.39,17276
5379,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,gazoza,can,330ml,0.39,28383
5380,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,lemon-boost,glass,500ml,1.01,17379
5381,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,lemon-boost,can,330ml,0.43,33493
5382,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,gazoza,glass,500ml,0.78,28699
5383,31/12/16,Athens,37.96245,23.68708,665102,shop_3,gazoza,can,330ml,0.33,36827
5384,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,lemon-boost,glass,500ml,1.08,22479
5385,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,orange-power,can,330ml,0.56,35062
5386,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,kinder-cola,can,330ml,0.94,17324
5387,31/12/16,Patra,38.24444,21.73444,168254,shop_6,lemon-boost,glass,500ml,1.07,25165
5388,31/12/16,Patra,38.24444,21.73444,168254,shop_6,gazoza,glass,500ml,0.71,43373
5389,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,kinder-cola,glass,500ml,1.59,6941
5390,31/12/16,Athens,37.97945,23.71622,665102,shop_1,lemon-boost,plastic,1.5lt,2.75,8989
5391,31/12/16,Athens,37.96245,23.68708,665102,shop_3,lemon-boost,can,330ml,0.67,12472
5392,31/12/16,Athens,37.96245,23.68708,665102,shop_3,gazoza,glass,500ml,0.73,19415
5393,31/12/16,Larisa,39.63689,22.41761,142030,shop_5,lemon-boost,plastic,1.5lt,1.39,20275
5394,31/12/16,Athens,37.96245,23.68708,665102,shop_3,orange-power,can,330ml,0.45,32680
5395,31/12/16,Irakleion,35.32787,25.14341,137302,shop_2,adult-cola,glass,500ml,1.14,26807
5396,31/12/16,Athens,37.96245,23.68708,665102,shop_3,gazoza,plastic,1.5lt,0.76,26527
5397,31/12/16,Athens,37.96245,23.68708,665102,shop_3,adult-cola,glass,500ml,0.65,21511
5398,31/12/16,Thessaloniki,40.64361,22.93086,351702,shop_4,gazoza,glass,500ml,0.73,38536
5399,31/12/16,Athens,37.96245,23.68708,665102,shop_3,adult-cola,plastic,1.5lt,2.66,11243
5940,31/07/17,Athens,37.97945,23.71622,665871,shop_1,kinder-cola,glass,500ml,1.36,20643
5941,31/07/17,Athens,37.97945,23.71622,665871,shop_1,kinder-cola,plastic,1.5lt,3.27,15790
5942,31/07/17,Athens,37.97945,23.71622,665871,shop_1,kinder-cola,can,330ml,1.02,18236
5943,31/07/17,Athens,37.97945,23.71622,665871,shop_1,adult-cola,glass,500ml,1.04,31933
5944,31/07/17,Athens,37.97945,23.71622,665871,shop_1,adult-cola,plastic,1.5lt,1.18,37424
5945,31/07/17,Athens,37.97945,23.71622,665871,shop_1,adult-cola,can,330ml,0.41,68189
5946,31/07/17,Athens,37.97945,23.71622,665871,shop_1,orange-power,glass,500ml,0.94,41062
5947,31/07/17,Athens,37.97945,23.71622,665871,shop_1,orange-power,plastic,1.5lt,2.42,17998
5948,31/07/17,Athens,37.97945,23.71622,665871,shop_1,gazoza,glass,500ml,0.74,45658
5949,31/07/17,Athens,37.97945,23.71622,665871,shop_1,gazoza,plastic,1.5lt,1.62,19786
5950,31/07/17,Athens,37.97945,23.71622,665871,shop_1,gazoza,can,330ml,0.37,55112
5951,31/07/17,Athens,37.97945,23.71622,665871,shop_1,lemon-boost,glass,500ml,1.1,30183
5952,31/07/17,Athens,37.97945,23.71622,665871,shop_1,lemon-boost,plastic,1.5lt,2.44,19503
5953,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,kinder-cola,glass,500ml,1.31,27609
5954,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,kinder-cola,can,330ml,0.49,42805
5955,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,adult-cola,plastic,1.5lt,1.31,40499
5956,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,adult-cola,can,330ml,0.64,53566
5957,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,orange-power,,1.5lt,1.44,45371
5958,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,orange-power,can,330ml,0.61,44106
5959,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,gazoza,glass,500ml,0.75,52517
5960,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,gazoza,plastic,1.5lt,1.34,40219
5961,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,gazoza,can,330ml,0.44,58192
5962,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,lemon-boost,glass,500ml,1.07,37387
5963,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,lemon-boost,plastic,1.5lt,1.67,32290
5964,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,lemon-boost,can,330ml,0.67,35034
5965,31/07/17,Patra,38.24444,21.73444,168501,shop_6,kinder-cola,glass,500ml,1.19,41822
5966,31/07/17,Patra,38.24444,21.73444,168501,shop_6,kinder-cola,plastic,1.5lt,3.41,23835
5967,31/07/17,Patra,38.24444,21.73444,168501,shop_6,adult-cola,can,330ml,0.64,74844
5968,31/07/17,Patra,38.24444,21.73444,168501,shop_6,orange-power,glass,500ml,1.07,50766
5969,31/07/17,Patra,38.24444,21.73444,168501,shop_6,orange-power,plastic,1.5lt,1.93,57048
5970,31/07/17,Patra,38.24444,21.73444,168501,shop_6,orange-power,can,330ml,0.5,90751
5971,31/07/17,Patra,38.24444,21.73444,168501,shop_6,gazoza,plastic,1.5lt,1.37,52981
5972,31/07/17,Patra,38.24444,21.73444,168501,shop_6,gazoza,can,330ml,0.3,116770
5973,31/07/17,Patra,38.24444,21.73444,168501,shop_6,lemon-boost,can,330ml,0.6,56253
5974,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,kinder-cola,glass,500ml,1.3,28306
5975,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,kinder-cola,can,330ml,0.97,21504
5976,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,adult-cola,can,330ml,0.67,53843
5977,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,orange-power,glass,500ml,0.88,55400
5978,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,orange-power,plastic,1.5lt,2.44,27656
5979,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,orange-power,can,330ml,0.51,71793
5980,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,gazoza,glass,500ml,0.65,74875
5981,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,gazoza,plastic,1.5lt,1.13,61710
5982,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,gazoza,can,330ml,0.32,94255
5983,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,lemon-boost,glass,500ml,1.13,32341
5984,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,lemon-boost,can,330ml,0.51,55462
5985,31/07/17,Athens,37.96245,23.68708,665871,shop_3,kinder-cola,glass,500ml,1.03,22051
5986,31/07/17,Athens,37.96245,23.68708,665871,shop_3,kinder-cola,plastic,1.5lt,2.14,15692
5987,31/07/17,Athens,,23.68708,665871,shop_3,kinder-cola,can,330ml,0.74,23998
5988,31/07/17,Athens,37.96245,23.68708,665871,shop_3,adult-cola,glass,500ml,0.94,34350
5989,31/07/17,Athens,37.96245,23.68708,665871,shop_3,adult-cola,plastic,1.5lt,3.46,10742
5990,31/07/17,Athens,37.96245,23.68708,665871,shop_3,adult-cola,can,330ml,0.58,44522
5991,31/07/17,Athens,37.96245,23.68708,665871,shop_3,orange-power,can,330ml,0.65,32606
5992,31/07/17,Athens,37.96245,23.68708,665871,shop_3,gazoza,glass,500ml,0.68,47135
5993,31/07/17,Athens,37.96245,23.68708,665871,shop_3,gazoza,plastic,1.5lt,1.33,24671
5994,31/07/17,Athens,37.96245,23.68708,665871,shop_3,gazoza,can,330ml,0.34,55918
5995,31/07/17,Athens,37.96245,23.68708,665871,shop_3,lemon-boost,glass,500ml,0.7,36944
5996,31/07/17,Athens,37.96245,23.68708,665871,shop_3,lemon-boost,can,330ml,0.52,38338
5997,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,kinder-cola,glass,500ml,1.45,16447
5998,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,kinder-cola,plastic,1.5lt,4.03,11390
5999,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,kinder-cola,can,330ml,0.89,16418
6000,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,adult-cola,glass,500ml,1.34,26925
6001,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,adult-cola,plastic,1.5lt,2.36,26469
6002,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,adult-cola,can,330ml,0.45,62088
6003,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,orange-power,plastic,1.5lt,1.67,43227
6004,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,gazoza,glass,500ml,0.72,37688
6005,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,gazoza,plastic,1.5lt,0.92,44934
6006,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,gazoza,can,330ml,0.36,42811
6007,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,lemon-boost,glass,500ml,0.75,33649
6008,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,lemon-boost,plastic,1.5lt,0.85,30228
6009,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,lemon-boost,can,330ml,0.41,51169
6010,31/07/17,Patra,38.24444,21.73444,168501,shop_6,adult-cola,glass,500ml,1.21,54942
6011,31/07/17,Patra,38.24444,21.73444,168501,shop_6,adult-cola,plastic,1.5lt,2,51558
6012,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,kinder-cola,plastic,1.5lt,3.5,17945
6013,31/07/17,Athens,37.96245,23.68708,665871,shop_3,lemon-boost,plastic,1.5lt,2.16,15787
6014,31/07/17,Athens,37.96245,23.68708,665871,shop_3,orange-power,glass,500ml,0.66,64035
6015,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,orange-power,can,330ml,0.57,47952
6016,31/07/17,Patra,38.24444,21.73444,168501,shop_6,lemon-boost,plastic,1.5lt,2.08,40141
6017,31/07/17,Patra,38.24444,21.73444,168501,shop_6,gazoza,glass,500ml,0.68,91946
6018,31/07/17,Patra,38.24444,21.73444,168501,shop_6,kinder-cola,can,330ml,0.78,42216
6019,31/07/17,Athens,37.97945,23.71622,665871,shop_1,orange-power,can,330ml,0.53,54928
6020,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,lemon-boost,plastic,1.5lt,2.2,30698
6021,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,kinder-cola,plastic,1.5lt,3,22264
6022,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,adult-cola,plastic,1.5lt,2.35,36880
6023,31/07/17,Athens,37.96245,23.68708,665871,shop_3,orange-power,plastic,1.5lt,1.83,35283
6024,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,orange-power,glass,500ml,0.76,81051
6025,31/07/17,Patra,38.24444,21.73444,168501,shop_6,lemon-boost,glass,500ml,0.93,54493
6026,31/07/17,Athens,37.97945,23.71622,665871,shop_1,lemon-boost,can,330ml,0.65,31232
6027,31/07/17,Larisa,39.63689,22.41761,144302,shop_5,orange-power,glass,500ml,0.93,37639
6028,31/07/17,Thessaloniki,40.64361,22.93086,353001,shop_4,adult-cola,glass,500ml,1.12,44287
6029,31/07/17,Irakleion,35.32787,25.14341,138200,shop_2,adult-cola,glass,500ml,0.94,51608
6030,31/08/17,Athens,37.97945,23.71622,665871,shop_1,kinder-cola,plastic,1.5lt,4.28,9788
6031,31/08/17,Athens,37.97945,23.71622,665871,shop_1,adult-cola,glass,500ml,1.37,21913
6032,31/08/17,Athens,37.97945,23.71622,665871,shop_1,adult-cola,can,330ml,0.92,19795
6033,31/08/17,Athens,37.97945,23.71622,665871,shop_1,orange-power,glass,500ml,1.1,24088
6034,31/08/17,Athens,37.97945,23.71622,665871,shop_1,orange-power,plastic,1.5lt,1.83,28081
6035,31/08/17,Athens,37.97945,23.71622,665871,shop_1,orange-power,can,330ml,0.57,41106
6036,31/08/17,Athens,37.97945,23.71622,665871,shop_1,gazoza,glass,500ml,0.7,39127
6037,31/08/17,Athens,37.97945,23.71622,665871,shop_1,gazoza,plastic,1.5lt,1.18,36220
6038,31/08/17,Athens,37.97945,23.71622,665871,shop_1,gazoza,can,330ml,0.31,54978
6039,31/08/17,Athens,37.97945,23.71622,665871,shop_1,lemon-boost,glass,500ml,0.92,32476
6040,31/08/17,Athens,37.97945,23.71622,665871,shop_1,lemon-boost,plastic,1.5lt,1.89,23845
6041,31/08/17,Athens,37.97945,23.71622,665871,shop_1,lemon-boost,can,330ml,0.56,35217
6042,31/08/17,Irakleion,35.32787,25.14341,138200,shop_2,kinder-cola,glass,500ml,1.28,20504
6043,31/08/17,Irakleion,35.32787,25.14341,138200,shop_2,adult-cola,glass,500ml,0.99,47088
6044,31/08/17,Irakleion,35.32787,25.14341,138200,shop_2,adult-cola,plastic,1.5lt,2.43,31011
6045,31/08/17,Irakleion,35.32787,25.14341,138200,shop_2,orange-power,glass,500ml,0.82,50996
6046,31/08/17,Irakleion,35.32787,25.14341,138200,shop_2,orange-power,plastic,1.5lt,1.9,34258
6047,31/08/17,Irakleion,35.32787,25.14341,138200,shop_2,gazoza,glass,500ml,0.7,51019
6048,31/08/17,Irakleion,35.32787,25.14341,138200,shop_2,gazoza,can,330ml,0.34,64079
6049,31/08/17,Irakleion,35.32787,25.14341,138200,shop_2,lemon-boost,glass,500ml,1.1,26844
6050,31/08/17,Irakleion,35.32787,25.14341,138200,shop_2,lemon-boost,plastic,1.5lt,2.1,23189
6051,31/08/17,Irakleion,35.32787,25.14341,138200,shop_2,lemon-boost,can,330ml,0.58,38350
6052,31/08/17,Patra,38.24444,21.73444,168501,shop_6,kinder-cola,glass,500ml,1.22,33411
6053,31/08/17,Patra,38.24444,21.73444,168501,shop_6,kinder-cola,plastic,1.5lt,3.89,15652
6054,31/08/17,Patra,38.24444,21.73444,168501,shop_6,kinder-cola,can,330ml,0.63,48111
6055,31/08/17,Patra,38.24444,21.73444,168501,shop_6,adult-cola,glass,500ml,0.98,66413
6056,31/08/17,Patra,38.24444,21.73444,168501,shop_6,adult-cola,plastic,1.5lt,2.26,43470
6057,31/08/17,Patra,38.24444,21.73444,168501,shop_6,adult-cola,can,330ml,0.63,64283
6058,31/08/17,Patra,38.24444,21.73444,168501,shop_6,orange-power,glass,500ml,0.67,73091
6059,31/08/17,Patra,38.24444,21.73444,168501,shop_6,orange-power,can,330ml,0.54,62411
6060,31/08/17,Patra,38.24444,21.73444,168501,shop_6,gazoza,plastic,1.5lt,1.23,50758
6061,31/08/17,Patra,38.24444,21.73444,168501,shop_6,gazoza,can,330ml,0.31,113486
6062,31/08/17,Patra,38.24444,21.73444,168501,shop_6,lemon-boost,glass,500ml,0.95,53023
6063,31/08/17,Patra,38.24444,21.73444,168501,shop_6,lemon-boost,can,330ml,0.53,64744
6064,31/08/17,Thessaloniki,40.64361,22.93086,353001,shop_4,kinder-cola,glass,500ml,1.47,18782
6065,31/08/17,Thessaloniki,40.64361,22.93086,353001,shop_4,kinder-cola,plastic,1.5lt,2.76,19696
6066,31/08/17,Thessaloniki,40.64361,22.93086,353001,shop_4,kinder-cola,can,330ml,0.83,24831
6067,31/08/17,Thessaloniki,40.64361,22.93086,353001,shop_4,adult-cola,glass,500ml,1.22,41183
6068,31/08/17,Thessaloniki,40.64361,22.93086,353001,shop_4,adult-cola,plastic,1.5lt,1.63,39458
